t,neuron
706.581,5800
706.588,3650
706.616,3900
706.612,6600
706.655,5950
706.732,150
706.775,5100
706.768,4450
706.95,3200
706.964,4350
706.964,6750
706.982,5500
707.001,8400
707.07,8950
707.068,1650
707.065,1800
707.133,3250
707.137,450
707.176,5200
707.573,2050
707.577,6450
707.603,9500
707.836,4650
707.889,8550
707.997,7050
708.268,7850
708.294,5650
708.417,6800
708.473,3700
708.605,7200
708.68,9050
708.85,7750
709.036,7550
709.625,6300
709.671,3550
710.445,650
710.776,9800
711.67,8750
711.904,500
711.879,8150
712.156,8800
713.169,1150
713.317,100
713.847,1000
714.096,8600
714.129,5000
714.275,5050
714.31,550
714.345,4500
714.334,4850
714.43,4200
714.68,7250
714.669,8350
714.706,7600
714.87,2800
714.879,6900
714.915,7800
714.915,7700
714.95,3100
714.981,5900
715.113,4950
715.336,1350
715.331,9450
715.642,9850
715.74,1250
715.848,5350
715.855,1050
716.415,2400
716.449,5200
716.548,4750
716.579,8550
716.618,1300
716.79,2650
716.804,7650
716.862,4550
717.137,4000
717.166,5800
717.3,9100
717.311,1950
717.324,4900
717.324,1800
717.343,8850
717.554,7300
717.563,2550
717.819,3750
718.195,6650
718.643,9050
718.73,4050
718.915,6100
718.919,1750
718.901,900
719.098,4400
719.338,4300
720.848,9750
721.666,7950
721.649,8400
721.686,5700
721.689,9700
721.734,3050
721.829,7200
722.084,7900
722.077,8700
722.118,5150
722.258,7550
722.389,8250
722.454,5450
722.58,850
722.615,5950
722.659,1600
722.658,9800
722.697,1850
722.821,9600
722.811,6300
722.88,4800
722.862,0
722.897,6800
722.887,5650
722.98,5400
723.016,1650
723.039,8800
723.096,9300
723.169,6550
723.199,8900
723.208,6200
723.265,5250
723.275,8450
723.319,5100
723.325,750
723.345,2950
723.342,7300
723.359,9850
723.385,150
723.404,8950
723.444,7250
723.488,1400
723.598,6850
723.732,7350
723.732,3700
723.749,8200
723.791,5750
723.863,3650
723.942,7850
723.974,7000
723.988,1800
724.073,7700
724.158,8050
724.164,7600
724.591,2750
724.612,5500
724.733,1000
724.782,8600
724.827,1900
725.36,6750
725.509,7050
726.117,8750
726.803,1450
726.866,4350
726.947,9400
726.934,2850
726.973,6700
726.988,1750
727.168,4600
727.258,7450
727.36,200
727.455,5000
727.612,1300
727.656,4450
727.858,4550
728.135,5850
728.459,6450
729.064,6600
729.294,8150
729.316,5350
729.463,650
729.408,4300
729.428,3900
729.527,4500
729.536,6650
729.599,3750
729.788,1150
729.845,9450
729.853,9950
730.144,4950
730.184,8850
730.302,8350
730.509,8550
730.604,9500
730.609,50
730.776,400
730.83,1700
730.843,850
730.9,3600
730.98,8800
730.998,9100
731.264,2800
731.304,9250
731.363,7150
731.54,8300
731.563,7750
731.758,6300
731.838,6950
731.904,150
731.949,3400
731.935,1050
732.008,2200
732.04,2000
732.08,3550
732.347,450
732.807,1800
732.853,2350
732.871,2050
732.896,7250
732.923,6100
732.962,300
733.015,5650
733.058,3300
733.186,900
733.287,3200
733.395,2900
733.651,5800
733.83,2950
733.963,9050
734.078,100
734.154,3050
734.365,7650
734.488,1950
735.22,8050
735.379,3650
735.495,4200
735.939,3100
736.088,8700
736.237,8000
736.376,550
736.483,3000
736.811,8600
736.994,8400
737.202,7000
737.223,1900
737.25,8500
737.317,5750
737.322,9350
737.336,5700
737.342,6350
737.522,2150
737.528,9000
737.848,5050
737.832,2450
737.878,7600
737.917,5600
737.989,5400
738.035,4800
738.248,7050
738.419,8450
738.529,350
738.599,8350
738.656,4000
738.657,1400
738.734,8750
738.725,8100
738.823,1000
738.832,5350
738.867,8250
739,4150
739.074,2500
739.093,7700
739.348,2100
739.386,6450
739.656,7300
739.73,3850
739.8,4950
739.806,5200
740.002,4650
740.026,2650
740.061,5000
740.058,9800
740.071,3450
740.112,6500
740.122,1250
740.14,2400
740.197,9150
740.282,4900
740.357,6600
740.443,3700
740.67,4300
740.766,1050
740.798,9850
740.826,2750
740.846,3750
741.018,1750
741.163,7850
741.306,6750
741.34,7650
741.451,5800
741.443,7900
741.504,5900
741.502,4250
741.569,8300
741.572,8200
741.801,2700
742.111,3900
742.207,1450
742.236,6300
743.132,6650
743.087,5250
743.41,6800
743.442,5100
743.442,5650
743.582,2550
743.641,9300
743.727,7550
743.95,4450
743.982,4400
744.029,3400
744.048,4850
744.059,1300
744.12,7800
744.232,4550
744.252,150
744.276,5450
744.362,9500
744.364,5500
744.373,2900
744.369,7400
744.46,9600
744.462,9450
744.518,8550
744.533,6100
744.528,1600
744.688,3200
744.901,0
744.927,8950
744.923,7950
745.658,4050
745.725,5850
745.77,1800
745.766,9700
745.808,2850
745.953,8800
746.009,8150
746.178,8400
746.288,1700
747.192,5600
747.224,7250
748.005,2050
748.221,5350
748.663,4600
748.721,4500
749.223,9400
749.339,5150
749.69,6550
749.816,7450
749.917,8700
749.906,9850
749.908,5950
750.021,4350
750.051,200
750.084,7600
750.132,7000
750.214,9800
750.373,8750
750.291,350
750.502,8600
750.692,900
750.706,750
750.758,8900
750.851,4950
750.926,5750
751.005,4750
751.024,6700
751.035,1150
751.124,9350
751.221,1100
751.31,9050
751.325,5000
751.42,1000
751.721,7200
751.931,500
752.155,7300
752.342,6200
752.398,2800
752.57,100
752.675,1950
752.705,9250
752.787,8350
752.865,8850
753.295,2450
753.373,3700
753.405,1050
753.543,3650
753.666,550
753.697,8000
753.837,600
753.93,9750
754.028,5850
754.099,6450
754.701,9100
755.14,850
755.163,4100
755.466,6300
755.57,4650
756.172,7750
756.219,3750
756.313,4400
756.308,5050
756.431,8550
756.431,7650
756.422,5650
756.518,7050
756.538,2200
756.614,4300
756.64,6900
756.705,3000
756.851,1300
757.076,6850
757.247,7850
757.362,3050
757.498,3300
757.54,9950
757.544,8300
757.651,7900
757.614,6100
757.652,8050
757.663,8400
757.678,7250
757.674,5500
757.8,8800
757.84,8950
757.84,750
758.031,7800
758.111,5800
758.121,8150
758.253,5400
758.379,5450
758.403,1750
758.531,1400
758.796,1850
759.105,450
759.141,7600
759.151,9300
759.265,4000
759.305,5700
759.419,0
759.821,3550
759.968,5150
760.307,8750
760.991,4200
761.376,7950
762.327,2750
762.401,2850
762.502,8250
762.491,2500
762.672,6350
762.976,2300
763.007,1250
763.062,9800
763.124,4500
763.262,4800
763.305,1800
763.329,1000
763.352,7550
763.419,3700
763.736,3850
763.752,7850
763.828,9450
763.86,8700
763.867,5350
763.902,4950
763.923,5100
763.976,2950
763.978,6750
764.065,4350
764.377,3100
764.507,50
765.022,8350
765.123,350
765.123,9500
765.2,9600
765.252,150
765.435,200
765.456,3900
765.463,1450
765.478,4850
765.656,7250
766.252,550
766.365,4050
766.747,4300
766.781,6450
766.85,7700
766.922,1900
766.962,4150
766.963,6500
766.978,5200
767.072,100
767.678,9050
767.728,3200
767.813,4650
767.838,5950
767.876,2650
767.961,4450
768.005,3000
768.045,8600
768.052,3400
768.09,6700
768.157,6800
768.211,1400
768.3,2050
768.452,7300
768.463,5650
768.485,900
768.534,5800
768.561,5250
768.582,6600
768.67,2400
768.785,2800
768.829,7900
768.869,1850
768.905,3650
768.935,6300
769.041,7050
769.064,9300
769.141,9750
769.178,1150
769.247,9150
769.323,8050
769.369,1300
769.422,9950
769.45,7750
769.521,6950
769.6,8550
769.621,8150
769.634,5600
769.689,8850
769.703,2200
769.725,3600
769.786,3300
769.85,1950
769.863,1000
769.938,1700
769.942,8100
769.985,5150
770.127,5500
770.175,2150
770.355,8450
770.4,4600
770.544,7600
770.896,7650
773.508,9850
773.548,6150
773.995,1750
774.051,5350
774.112,9800
774.364,3750
774.435,3050
774.659,5850
774.732,5450
774.821,350
775.016,750
775.632,3700
775.717,5750
775.753,4200
775.878,3450
775.894,7800
775.894,4250
775.947,5700
775.948,9050
776,2350
776.11,200
776.112,7000
776.191,9400
776.486,8800
776.516,8400
776.586,2500
776.649,7400
776.749,4000
777.173,9100
777.204,5000
777.178,4700
777.287,1800
777.402,500
777.448,7550
777.541,1650
777.615,8550
777.855,7250
777.851,2850
778.377,650
778.545,8300
778.67,50
778.677,8650
778.704,8750
778.743,550
778.759,5150
778.872,5650
778.934,400
778.953,3100
778.983,1100
779.082,9500
779.229,4350
779.385,1450
779.58,850
780.188,3550
780.293,6600
780.436,2050
780.432,600
780.534,8200
780.652,1050
780.665,5200
780.723,2600
780.924,5800
781.35,3700
781.334,4950
781.366,4550
781.525,1850
781.635,5100
781.724,2550
781.734,7950
781.822,5600
781.906,6550
782.006,5050
782.02,8250
782.039,7850
782.192,5250
782.177,6850
782.229,1000
782.287,6650
782.566,4500
782.749,7450
782.988,9250
783.714,4450
783.892,5900
783.998,1550
784.014,9450
784.043,7600
784.053,1150
784.084,2800
784.082,4400
784.162,2400
784.246,7650
784.455,3750
784.52,8350
784.576,8050
784.588,3900
784.735,100
784.815,1300
784.847,8000
785.06,8600
785.216,8550
785.373,6950
785.375,2950
785.441,6300
785.543,4850
785.503,8950
785.577,2650
785.72,7700
785.9,8500
785.995,0
786.037,4800
786.125,9550
786.189,6750
786.242,1250
786.344,7300
786.373,4300
786.666,7750
786.888,2750
786.924,3650
786.954,6900
787.317,4600
787.397,7250
787.483,1900
787.514,1350
787.721,7050
787.825,5100
787.889,3200
787.9,3400
788.166,1800
788.177,200
788.204,6100
788.351,5350
788.358,900
788.424,8100
788.427,9300
788.622,6450
788.593,2700
788.886,50
789.043,1750
789.096,4900
789.085,5000
789.088,8700
789.169,9150
789.182,5500
789.232,7550
789.245,450
789.255,7900
789.662,5400
789.693,1450
789.919,8450
789.915,8750
790.067,350
790.086,1950
790.108,3600
790.129,2150
790.159,3550
790.19,8900
790.226,4200
790.5,1000
790.563,250
791.001,7650
791.092,5750
791.163,3700
791.359,9850
791.41,3100
791.423,550
791.577,5950
791.608,2850
791.619,9600
791.656,4750
791.697,9050
791.719,1650
792.079,1400
792.124,5650
792.368,8400
792.548,6800
792.648,5200
792.682,4100
793.106,4950
793.227,5800
793.57,7000
793.908,8200
793.954,6500
793.963,5700
794.021,9500
794.059,150
794.104,9800
794.376,8150
794.408,7600
794.481,9750
794.58,7200
794.668,7850
794.685,6350
794.777,2200
794.869,4650
795.264,5850
795.356,7050
795.649,7250
795.665,9450
795.938,2500
796.71,3050
796.921,7950
797.217,1050
797.239,5450
797.398,1800
797.637,8850
797.643,2050
797.691,8300
797.687,8050
797.699,2450
797.695,8600
797.735,1750
797.755,2900
797.846,9400
798.003,8000
798.255,5100
798.319,4050
798.4,8250
798.454,8550
798.491,8800
798.471,3400
798.523,2800
798.552,4500
798.713,850
798.723,3300
798.714,8650
798.724,8350
798.755,4550
798.789,9100
798.793,6700
798.778,9200
798.83,1850
798.937,3850
798.966,4600
799.051,5150
799.459,6650
799.673,1900
799.767,4150
799.831,600
799.947,0
799.973,500
800.051,450
800.098,350
800.446,7800
800.479,4300
800.493,4000
800.494,6200
800.491,6600
800.915,5350
801.104,7900
801.281,8700
801.55,4350
801.676,2550
801.69,6300
801.701,9050
801.722,550
801.835,8750
801.919,1300
801.937,4800
802.074,7650
802.351,5800
803.141,1700
803.262,6450
803.285,7400
803.492,3900
803.779,9500
804.1,100
804.233,3700
804.259,4850
804.388,900
804.376,3600
804.431,1000
804.625,6750
804.683,7550
804.796,5650
805.007,2950
805.034,6550
805.509,7150
805.6,2850
806.118,8450
806.29,4400
806.382,9450
806.484,1150
806.948,8550
807.465,750
807.65,9700
807.765,650
808.026,2400
808.235,4450
808.779,4600
809.031,5500
809.073,200
809.34,5100
809.397,7950
809.542,8150
809.537,8400
809.547,7450
809.582,3650
809.71,5950
809.715,5200
809.825,950
809.825,8500
810.043,9850
810.4,4950
810.587,1950
810.694,2000
810.706,9800
810.799,4200
810.765,2750
810.907,3750
810.917,8950
810.92,8300
811.026,9300
811.034,9100
811.281,5900
811.374,6350
811.808,7000
811.833,1400
812.091,1300
812.2,7050
812.226,1600
812.268,3400
812.276,8800
812.372,5350
812.378,50
812.398,7250
812.394,8750
812.507,1750
812.526,5150
812.531,5700
812.663,1350
812.69,5000
812.852,850
813.079,9050
813.079,3450
813.143,150
813.242,7200
813.241,4750
813.535,6900
813.629,5800
813.634,3100
813.649,7300
813.67,2050
813.685,3550
813.714,5600
813.732,8650
813.768,6100
813.793,2600
813.857,8050
813.915,1050
813.92,7600
814.026,4550
814.051,8100
814.168,1800
814.246,2200
814.256,6300
814.339,8700
814.443,2550
814.5,3200
814.69,2500
815.06,9250
815.114,5650
815.27,1850
815.29,6750
815.396,1000
815.663,4300
816.311,1250
816.471,1450
816.528,3000
816.643,5250
816.81,4650
816.834,450
816.897,7650
817.157,3650
817.301,8600
817.499,9950
817.452,7850
817.597,3300
817.687,550
817.742,8000
817.799,100
818.028,2800
818.338,7950
818.374,7900
818.661,4150
818.742,3700
818.907,5850
818.907,7700
818.929,7750
819.187,350
819.203,9650
819.27,8250
819.299,6650
819.311,5950
819.391,5450
819.548,5700
819.563,8350
819.604,9500
819.646,4350
819.677,8550
819.834,200
819.838,7600
820.121,4800
820.3,9300
820.371,6600
820.44,7450
820.453,8750
820.578,9350
820.88,5400
820.883,5800
820.947,5100
821.014,4450
821.867,6450
822.037,4700
822.477,4050
822.519,9800
823.156,9100
823.186,7550
823.24,6850
823.298,9450
823.427,6300
823.641,1800
823.855,3050
823.888,5000
823.884,9550
824.091,4500
824.116,1000
824.141,6500
824.151,3900
824.165,9050
824.181,4950
824.251,7800
824.438,6100
824.458,5200
824.484,4250
824.651,4850
824.867,7050
824.907,8150
825.244,9850
825.286,2300
825.379,0
825.46,6950
825.557,8800
825.592,2850
825.634,5500
825.72,1650
825.817,500
825.907,4600
826.059,6050
826.105,8050
826.291,5050
826.327,2900
826.318,1750
826.407,2950
826.506,6800
826.579,1900
826.558,5900
826.596,7250
826.677,2350
826.903,5150
827.062,5350
827.059,2800
827.168,5650
827.485,8400
827.62,200
827.783,3100
827.84,4200
828.011,1100
828.045,3700
828.087,4400
828.233,2400
828.369,7650
828.418,8600
828.553,450
828.681,1300
828.935,1050
828.991,7750
829.149,9400
829.182,900
829.437,3650
829.432,5800
829.506,2750
829.527,2050
829.85,3850
830.343,7000
830.432,400
830.907,2000
830.932,100
831.001,8700
831.29,8300
831.332,1700
831.387,50
831.62,8750
831.874,8250
832.077,9450
832.106,2650
832.255,750
832.421,8450
832.47,6600
832.549,7550
832.771,9300
832.833,5000
832.885,6700
832.938,6750
832.965,9800
833.035,9150
833.174,850
833.248,8900
833.441,7600
833.451,1150
833.471,9500
833.518,4650
833.56,7650
833.604,300
833.731,7300
833.755,8500
833.789,500
833.821,6150
833.843,5500
833.857,9700
833.854,6450
833.901,4050
833.921,3300
834.075,7900
834.12,1450
834.149,8350
834.197,6650
834.284,5100
834.347,2150
834.318,3550
834.369,5650
834.381,7200
834.501,8200
834.575,5350
834.773,6850
834.764,2550
834.838,9050
834.849,3600
834.867,1000
834.952,5450
835.066,4350
835.182,8150
835.257,1800
835.289,9250
835.297,3750
835.299,2450
835.315,6550
835.343,9750
835.36,1850
835.558,2850
835.598,4000
835.801,5750
835.836,1250
835.847,550
835.873,4300
836.066,3050
836.243,4950
836.221,4900
836.293,2800
836.714,8550
836.708,7050
836.757,7250
836.904,8600
836.943,6350
836.975,3900
836.985,3000
837.008,150
837.077,7950
837.332,350
837.593,5700
838.008,6300
837.991,1400
838.259,5200
838.511,7700
838.509,9950
839.075,1950
839.095,200
839.289,8050
839.402,4600
839.452,2950
839.974,8950
840.058,5850
840.789,5950
840.895,2200
840.997,6900
841.132,3200
841.384,4500
841.454,2400
841.543,2500
841.536,7450
841.729,7900
841.869,4750
841.89,5000
842.164,3400
842.228,3700
842.241,1300
842.258,8300
842.562,1650
842.713,2550
842.817,5800
843.137,5300
843.312,4450
843.354,7850
843.388,1900
843.401,50
843.458,6300
843.495,1750
843.562,450
843.655,2050
843.699,8750
843.741,5050
844.005,5150
844.179,1800
844.2,100
844.249,8850
844.297,4550
844.312,7250
844.491,2000
844.624,8700
844.876,4250
845.154,7600
845.289,2750
845.385,9850
845.726,6100
845.917,4800
845.917,8550
845.978,5650
846.017,9050
846.126,5350
846.179,1050
846.213,8350
846.459,4950
846.496,550
846.546,8400
846.742,7200
846.88,1350
847.132,1250
847.213,7300
847.208,2900
847.253,5900
847.293,5450
847.297,1000
847.299,200
847.433,6800
847.622,6200
847.648,4200
847.662,3550
847.716,4850
847.847,3100
848.254,9250
848.326,7550
848.469,5100
848.591,150
848.634,8150
848.739,8800
848.812,3750
848.823,5250
848.842,2650
849.049,6500
849.125,9300
849.144,3650
849.157,4100
849.177,1450
849.298,3700
849.345,9800
849.419,2800
849.458,9500
849.489,7800
849.664,8600
849.721,850
850.062,7650
850.152,9550
850.216,9600
850.298,8000
850.394,8200
850.72,5500
850.915,6750
850.958,350
850.988,900
851.385,8100
851.485,500
851.696,5950
852.214,5350
852.252,8250
852.249,9450
852.78,7950
852.889,7250
853.159,7000
853.42,3900
853.517,5600
853.583,4300
853.606,9100
853.696,9150
853.924,6550
853.98,4600
854.078,2850
854.249,5700
854.297,8350
854.398,7750
854.469,2600
854.667,3200
854.788,1400
854.803,7700
854.824,8550
854.892,4650
854.967,650
854.963,1750
855.017,7900
855.163,5850
855.194,5650
855.231,7050
855.366,6450
855.395,5150
855.424,3300
855.435,2050
855.603,1550
855.687,2950
855.79,3050
855.836,600
855.872,1150
856.012,9700
856.083,4000
856.1,1800
856.125,750
856.186,2550
856.188,8750
856.2,7600
856.234,1000
856.294,50
856.303,4400
856.325,5000
856.356,7450
856.379,5800
856.36,4550
856.365,8400
856.436,8800
856.455,8600
856.472,8050
856.552,9950
856.755,0
856.793,1600
856.967,6600
857.227,5200
857.555,9050
857.694,6900
857.936,6100
858.022,4350
858.193,4500
858.431,6300
858.716,4150
858.989,4250
859.04,1850
859.409,3650
859.82,7850
860.078,3400
860.269,200
860.6,1300
860.801,8000
860.81,550
861.329,8200
861.562,3850
861.919,7400
862.452,6850
862.534,9800
862.737,2400
862.783,4950
862.774,2900
862.804,6700
863.178,6950
863.376,750
863.378,3900
863.577,5800
863.714,5500
864.001,4750
864.203,1800
864.328,5100
864.403,8950
864.525,7900
864.586,1700
864.6,7800
864.605,2750
864.882,2450
864.893,4850
864.97,9450
865.05,300
865.085,5750
865.099,5650
865.16,8400
865.193,500
865.233,9500
865.268,450
865.268,5350
865.32,7650
865.332,6800
865.326,8350
865.474,350
865.496,1100
865.488,50
865.521,4650
865.536,4900
865.552,9300
865.546,4800
865.608,850
865.627,8600
865.641,8300
865.767,7250
865.781,7300
865.878,3700
865.913,2300
866.08,9400
866.105,400
866.182,7600
866.189,5400
866.217,2000
866.25,1900
866.251,7550
866.364,8850
866.426,7950
866.435,3600
866.507,6750
866.703,4050
866.703,2700
866.733,8450
866.809,3000
866.828,8150
866.987,6650
867.146,2100
867.18,7000
867.512,100
867.876,9050
867.934,3750
868.126,9800
868.35,7450
868.382,3550
868.43,4300
868.496,4200
868.556,4350
868.661,8050
869.122,1750
869.917,1050
869.967,1000
870.049,2200
870.041,3300
870.126,3050
870.151,8700
870.342,5050
870.361,5000
870.465,9100
870.482,5800
870.761,2800
871.036,3650
871.19,6600
871.207,1150
871.5,3100
871.715,6450
871.716,8550
871.852,5950
871.881,8750
872.076,7050
872.103,5850
872.536,6150
872.57,2050
872.58,5700
872.674,4450
873.04,4600
873.049,8800
873.062,7850
873.253,1450
873.29,7750
873.382,150
873.497,1250
873.576,6300
873.817,1800
873.952,5250
874.087,8500
874.12,2850
874.227,1300
874.222,5350
874.346,8250
874.518,8300
874.736,7650
874.743,6800
875.078,2500
875.079,2950
875.133,6750
875.499,8150
875.559,3200
875.674,6100
875.702,550
876.322,7900
876.573,4650
876.698,9850
876.867,9950
877.021,4500
877.118,4200
877.281,8650
877.439,3900
877.463,7550
877.472,9500
877.495,7250
877.737,5650
877.739,6350
877.826,4000
877.818,4400
877.818,1350
877.84,8400
877.882,7950
877.974,1750
877.943,100
877.941,3700
877.944,200
877.964,6500
877.998,900
878.06,4550
878.06,1400
878.078,9250
878.286,3400
878.309,750
878.361,4250
878.377,5200
878.384,4950
878.444,500
878.48,350
878.543,5750
878.68,5600
878.727,7050
879.331,5450
879.352,3100
879.382,6850
879.517,2400
879.626,1650
879.673,7000
879.747,2650
879.769,1000
879.779,6650
879.835,9050
879.886,5000
879.935,8900
880.046,2350
880.588,9450
880.628,4300
880.844,8600
880.846,9350
880.968,7600
881.06,1950
881.23,8050
881.23,5100
881.247,6450
881.251,8550
881.31,7200
881.461,8750
881.499,2750
881.77,8450
881.803,50
881.998,4850
882.027,2900
882.115,5500
882.331,7300
882.342,5350
882.443,3050
882.559,8200
882.925,9300
883.123,9850
883.291,6700
883.51,7700
884.309,1450
884.598,1800
884.629,8350
884.829,7650
884.862,5950
885.003,7850
885.168,5250
885.174,2800
885.434,3650
885.498,1050
885.539,5650
885.568,4450
885.617,4800
885.795,6300
886.185,2200
886.248,9100
886.274,5700
886.441,9800
886.518,6900
886.829,8400
886.948,4600
887.058,8100
887.067,4400
887.239,5050
887.236,850
887.668,1900
887.739,8250
887.881,6800
887.955,5800
888.216,3850
888.501,1300
888.485,7450
888.678,2950
888.761,7550
889.09,8700
889.251,9600
889.381,7250
889.481,4750
889.728,8150
889.873,9750
890.409,9550
890.559,8600
890.614,2850
890.634,8300
890.779,8750
891.068,1400
891.232,6550
891.258,3750
891.478,50
891.781,150
891.841,3700
891.962,8550
891.981,350
892.007,5500
892.105,5850
892.135,7950
892.169,8800
892.184,3200
892.294,5150
892.291,4300
892.326,6500
892.521,9400
892.569,2100
892.698,7050
893.034,8000
893.058,2300
893.075,5800
893.148,6750
893.391,5350
893.435,9450
893.585,5650
893.618,5200
893.614,6600
893.622,4850
893.64,9250
893.662,1250
893.761,3650
894.244,7100
894.299,550
894.38,6450
894.489,8350
894.551,3550
894.715,9150
894.872,3900
894.903,2150
895.068,450
895.111,1650
895.135,200
895.157,5000
895.208,1800
895.209,1600
895.558,7650
895.672,3300
895.719,8600
895.73,8400
895.859,9700
895.91,100
895.919,2050
895.984,7850
896.013,3050
896.123,4050
896.123,3000
896.218,4200
896.225,600
896.242,7400
896.265,6100
896.336,8950
896.388,1750
896.402,2400
896.664,9050
897.834,6300
897.867,5900
898.033,1000
898.111,7800
898.721,2500
899.091,7450
899.302,750
899.382,7600
899.611,2750
899.83,6900
899.831,9500
900.34,4350
900.583,7300
900.66,7750
900.655,900
900.765,1300
900.799,5450
900.81,7250
900.834,3600
900.823,9850
900.873,4650
900.858,8850
900.986,2000
901.019,1100
901.284,5950
901.524,4550
901.586,1050
901.604,2450
901.66,4950
901.667,150
901.739,8900
901.744,5200
901.776,5800
901.931,3100
901.947,8750
901.986,8050
902.037,7050
902.053,500
902.093,7150
902.093,4500
902.122,1400
902.327,4150
902.34,9100
902.35,7900
902.39,8700
902.395,9800
902.423,7000
902.434,9050
902.435,4600
902.438,2800
902.525,6850
902.533,5750
902.559,6700
902.567,7950
902.581,2950
902.611,5850
902.64,5250
902.637,2900
902.768,5300
902.798,550
902.802,950
902.861,2650
903.107,1700
903.118,5350
903.491,7650
903.908,6950
903.934,1750
903.956,9300
904.033,1800
904.819,8300
904.99,3700
905.122,8600
905.539,5500
905.802,8550
905.847,1450
905.97,3050
906,6300
906.113,1950
906.283,0
906.404,850
906.655,4450
907.055,5700
907.709,8350
907.775,4200
907.829,3300
908.064,6800
908.215,6600
908.232,650
908.498,5150
908.576,4300
908.632,2350
908.646,4800
908.67,3200
908.871,4400
908.925,2600
908.965,5000
909.008,9950
909.234,4250
909.262,9450
909.268,4000
909.369,5650
909.407,350
909.729,8150
909.742,1000
909.829,8750
909.985,5200
910.039,6450
910.079,1250
910.128,8250
910.28,7550
910.329,5600
910.49,3100
910.508,2850
910.869,1300
910.891,5400
911.101,8450
911.165,5350
911.305,7700
911.539,8800
911.579,3400
911.617,7050
911.78,4850
911.952,5100
912.032,3650
912.031,200
912.082,600
912.212,3750
912.281,2500
912.674,50
912.739,3550
912.771,2750
912.805,7250
913.102,6750
913.271,1900
913.377,2900
913.42,9300
913.57,1050
913.592,3900
914.289,7300
914.595,550
914.623,5250
914.793,6650
914.867,2200
914.99,4500
915.285,3700
915.409,6500
915.685,750
915.739,1800
915.75,2400
915.83,4900
916.097,8000
916.143,8500
916.25,250
916.859,9850
916.826,1850
916.943,6200
917.185,9250
917.174,9600
917.239,8200
917.266,1700
917.51,4350
917.635,7950
917.798,1450
917.799,9050
917.998,1150
918.233,5650
918.273,8050
918.305,8400
918.309,9400
918.457,7650
918.463,5000
918.506,6700
918.54,4550
918.556,5800
918.606,9750
918.618,5950
918.715,8550
918.86,8350
918.874,1750
919.544,500
919.524,4800
919.595,1000
919.727,3850
919.74,450
919.82,1100
919.943,9500
919.943,8100
920.041,5500
920.09,2100
920.314,100
920.311,6450
920.752,7850
920.785,1600
920.873,2800
921.015,150
921.109,7000
921.173,9150
921.43,8750
921.919,8700
922.285,7900
922.29,3300
922.365,7600
922.891,1400
923.236,6550
923.22,3200
923.851,2750
924.64,4300
924.712,1950
924.732,5150
924.95,4600
925.067,8600
925.134,7200
925.133,5750
925.762,9700
925.805,2050
925.929,7450
926.005,1250
926.033,6300
926.019,9800
926.076,6100
926.081,5450
926.212,7650
926.267,5800
926.339,1300
926.479,6900
926.614,7550
926.613,5700
926.636,7250
926.686,850
926.785,4400
926.813,5350
927.165,3050
927.257,4050
927.358,3550
927.379,8800
927.597,3400
927.666,2950
927.722,8250
927.812,6750
927.808,7750
927.868,4200
928.067,1650
928.067,6350
928.084,9050
928.146,5900
928.206,9450
928.286,8900
928.327,7800
928.344,8450
928.345,9300
928.492,8150
928.487,1550
928.522,4950
928.531,950
928.683,4750
928.684,4650
928.711,900
928.737,3000
928.751,4000
928.909,2000
928.997,5050
929.029,0
929.087,2700
929.191,1750
929.203,1800
929.267,2650
929.271,350
929.332,6950
929.351,400
929.367,2100
929.386,200
929.431,1000
929.445,8350
929.5,6450
929.558,9100
929.573,5100
929.625,8550
929.636,3700
929.701,2500
929.738,7600
929.754,7300
929.786,5650
929.813,4550
930.063,1350
930.125,3750
930.16,4850
930.337,5500
930.344,3650
930.471,7850
930.655,5850
930.691,8400
930.706,6600
930.773,4450
930.772,2450
930.816,3100
930.816,4250
930.816,8950
930.901,300
930.935,5200
931.575,3900
931.829,2050
932.278,9850
932.459,8050
932.573,8300
933.534,3300
933.559,1900
933.643,1300
933.674,4500
933.706,4350
933.761,1050
933.802,4800
933.884,2850
933.958,7000
934.154,650
934.216,7050
934.276,5000
935.065,7900
935.224,9450
935.226,8750
935.229,2400
935.241,150
935.316,5800
935.337,5600
935.451,2550
936.151,50
936.233,550
936.722,450
936.73,5950
936.755,850
936.811,8600
937.06,3750
937.167,8650
937.187,7650
937.212,6500
937.285,9750
937.276,8250
937.381,5150
937.733,2200
937.771,5350
937.805,5250
938.019,9050
938.001,9500
938.235,6750
938.237,9350
938.292,8800
938.438,1000
938.435,7950
938.455,6800
938.547,5700
938.618,9550
938.641,1600
938.747,6300
939.066,4300
939.073,8000
939.139,3850
939.116,750
939.573,9400
939.595,8350
939.662,7250
939.7,8700
939.726,2800
939.745,9250
939.774,7450
939.863,1750
939.976,3200
940.129,1700
940.198,1800
940.413,7150
940.422,7700
940.975,7400
941.031,100
941.241,2750
941.629,4600
941.783,6700
941.789,6100
941.896,1450
941.985,8200
942.169,9800
942.611,6850
942.819,4200
942.854,7750
942.956,2500
943.255,7550
943.319,7850
943.39,4000
943.641,5100
943.661,7600
943.69,8550
943.981,200
944.023,2950
944.179,7050
944.243,2000
944.333,900
944.4,5650
944.775,6600
944.855,9950
945.113,5000
945.246,4950
945.418,6650
945.501,6450
945.592,3900
945.679,8400
946.049,3450
946.153,7900
946.242,8050
946.279,5450
